995.14,423.01
215.36,183.93
758.95,763.63
679.56,331.82
353.88,787.2
515.08,7.9
339.63,613.97
101.36,860.25
524.6,129.43
471.6,635.61
683.53,897.16
29.92,315.77
496.58,848.02
9.28,23.26
309.49,458.8
625.78,979.86
631.87,523.92
936.63,438.35
629.71,711.89
491.49,684.68
188.88,107.51
543.09,990.73
833.64,912.16
5.37,480.12
357.4,354.76
800.74,741.91
211.63,245.58
289.1,674.7
244.88,271.03
975.87,837.57
46.57,689.67
424.78,483.82
707.87,922.31
913.9,726.52
519.84,775.99
939.31,520.9
866.36,439.86
264.87,969.59
654.08,154.19
377.92,933.55
881.04,852.11
862.1,730.51
492.06,757.38
854.95,138.8
727.85,875.96
150.49,207.57
998.42,851.82
490.86,851.88
415.88,374.06
223.41,369.4
66.7,976.71
773.49,118.9
452.4,410.17
572.7,961.67
94.27,233.78
745.74,235.83
763.38,754.53
602.77,739.53
813.71,417.84
780.2,944.17
432.42,728.62
217.88,542.26
340.81,240.75
589.6,790.41
174.55,938.53
936.67,9.18
790.7,35.92
132.56,426.35
747.85,553.77
247.33,508.57
296.83,418.7
616.55,846.28
706.87,840.67
321.69,160.32
759.52,797.07
164.98,174.86
255.92,436.6
780.71,292.94
242.79,477.31
810.56,564.58
607.79,834.41
582.14,789.09
280.77,42.4
909.95,516.6
976.05,691.45
892.33,727.95
185.03,967.7
237.39,347.54
539.79,413.13
325.58,879.23
342.84,554.36
550.64,584.08
350.22,236.48
387.08,955.87
303.93,766.18
844.8,510.61
355.31,842.88
368.21,364.03
387.14,381.14
14.64,286.28
758.2,405.23
117.61,532.33
260.02,99.29
517.13,876.83
216.91,293.39
175.76,86.68
884.79,714.33
281.08,31.31
33.62,460.41
244.49,834.84
160.15,245.29
968.2,279.61
628.72,731.16
246.61,455.33
793.77,665.2
938.46,805.79
688.92,664.39
899.63,91.45
625.21,995.45
139.12,424.95
743.39,562.03
834.84,658.09
788.15,951.27
760.27,284.78
369.85,549.34
806.87,761.66
869.89,954.85
667.97,576.06
406.4,827.25
877.51,922.2
50.31,853.4
373.21,599.58
572.53,619.16
809.46,690.78
212.25,471.56
758.27,498.67
363.48,910.64
459.08,802.24
510.54,987.58
424.51,321.83
328.56,297
409.32,456.67
93.43,769.21
155.57,705.9
768.18,970.52
12.26,616.38
730.69,957.76
988.07,727.95
419.03,574.01
961.71,298.98
468.69,452.29
194.85,441.07
866.24,3.67
518.62,828.82
122.95,556.35
754.1,620.15
459.17,387.38
610.6,614.52
838.07,517.11
255.66,370.09
286.25,274.27
19.74,254.15
629.13,738.95
634.56,498.29
857.94,32.07
95.59,74.1
562.38,109.28
185.99,735.68
437.36,170.28
572.94,680.53
868.99,336.88
812.42,150.62
174.99,266.91
110.74,331.14
221.43,429.8
954.03,351.11
106.69,472.74
513.52,571.3
365.4,411.81
801,526.65
749.27,969.07
108.99,994.94
428.96,208.58
457.92,654.35
188.33,158.28
708.51,229.65
558.4,783.1
710.6,203.72
792.57,904.14
657.14,485.01
660.36,795.1
47.68,10.84
387.01,912.43
260.81,933.07
349.95,932.55
370.62,12.3
667.6,372.36
208.22,324.89
81.04,941.48
824.14,535.23
28.96,918.07
862.01,44.53
838.06,190.67
567.02,140.75
931.36,149.03
65.49,513.35
173.68,98.49
941.1,382.79
125.17,327.92
454.43,806.87
533.78,740.9
455.28,566.67
133.49,290.9
440.1,334.19
343.19,377.54
904.2,685.53
952.83,746.04
12.83,387.61
918.27,91.25
613.73,698.4
989.21,394.57
990.05,809.49
258.76,191.07
293.28,844.83
964.86,224.98
168.04,811.49
456.3,694.76
381.87,353.03
519.84,129.88
274.1,844.11
985.44,524.15
759.75,705.17
403.97,484.53
303.54,208.41
730.28,321.02
63.7,463.61
701.18,658.48
417.35,355.3
320.08,222.4
873.33,62.08
103.22,738.68
609.58,71.39
736.15,388.07
113.79,223.06
292.09,730.62
49.91,578.43
878.1,624.84
220.42,270.57
909.85,822.93
12.6,717.82
894.98,753.09
69.86,273.49
612.55,411.92
248.24,908.12
786.5,14.74
710.2,611.27
741.43,271.89
53.95,943.55
532.69,693.56
574.09,871.95
1.62,273.29
639.09,506.99
7.29,606.43
330.47,478.5
140.49,956.72
223.1,710.28
646.63,85.98
200.56,4.66
341.44,100.34
661.58,662.03
192.27,22.05
261.67,653.8
260.69,670.26
282.77,429.56
753.93,583.92
745.5,270.58
277.82,449.32
791.78,978.69
641.31,134.39
801.26,827.35
487.82,781.46
50.29,877.22
174.98,786.21
857.06,232.48
292.97,739.15
782.28,865.86
934.87,831.74
671.89,120.89
709.09,73
887.94,905.04
798.87,62.23
79.11,906.35
313.71,619.99
695.92,299.15
752.74,959.76
352.52,445.9
994.79,313.33
368.61,850.79
993.03,686.98
147.79,106.39
847.45,665.52
608.7,271.22
362.36,546.02
845.68,408.3
121.75,707.08
240.13,939.34
230.9,365.67
8.2,364.64
416.34,702.17
927.51,480.18
292.27,482.39
755.72,511.77
836.57,574.67
962.39,910.78
83.58,211.91
37.4,621.44
882.22,683.1
522.86,369.18
748.18,29.42
489.53,490.72
438.67,486.49
916.43,510.86
831.89,910.91
291.12,891.09
245.39,263.3
339.94,659.84
127.16,240.77
953.26,824.84
176.63,90.33
583.88,586.21
434.97,371.52
993.93,907.11
3.63,288.24
58.11,88.05
61.17,910.42
830.7,52.13
69.24,793.88
12.22,4.87
307.27,415.55
880.75,911.15
179.9,558.05
51.4,902.27
491.3,292.07
913.2,573.98
277.77,195.24
339.6,469.96
367.4,811.63
927.28,223.12
566.76,991.31
696.66,655.12
190.45,580.52
149.98,165.15
772.3,456.06
613.47,67.87
494.96,161.19
375.57,215.11
51.88,33.29
469,55.95
661.62,334.04
950.84,873.87
776.43,587.82
578.14,816.95
1.76,85.03
730.27,192.82
950.42,53.78
105.26,781.3
541.9,764.83
351.06,837.52
557.83,340.2
256.27,889
864.75,277.06
310.88,449.4
834.8,891.4
947.73,117.82
452.13,717.37
615.56,704.68
931.62,593.74
197.16,108.02
802.34,930.34
852.75,400.05
133.98,938.02
277.97,366.59
611.54,133.57
684.53,521.08
616.06,405.99
80.59,765.55
329.75,634.94
267.2,865.92
465.71,469.23
395.33,505.28
234.18,940.42
463.9,242.3
688.02,645.66
940.14,626.74
50.65,925.74
355.7,200.44
378.96,919.43
785.15,894.47
465.01,126.22
47.74,104.47
236.94,380.12
226.81,822.98
445.07,490.77
938.45,397.52
805.93,786.23
616.48,730.33
409.72,522.23
300.07,559.67
842.15,617.48
708.75,789.21
1.84,561.1
537.78,680.02
802.87,193.28
739.72,404.72
618.59,153.23
198.36,576.96
743.65,729.49
564.06,94.3
140.41,626.55
707.22,228.41
267.73,269.53
403.82,954.05
757.22,603.77
610.11,362.08
351.86,503.61
294.46,647.11
229.97,453.28
263.1,67.29
961.08,995.56
280.47,21.43
138.52,684.82
902.48,403.63
802.75,774.72
775.46,585.42
753.83,620.15
226.17,99.4
226.89,638.77
665.83,77.85
216.27,204.31
417.62,328.94
765.29,687.75
814.5,651.15
945.9,751.57
349.03,11.35
949.92,457.73
947.68,91.35
861.26,883.65
327.7,686.34
345.47,75.36
807.86,130.64
906.48,276.21
894.15,131.8
169.1,952.28
70.29,490.38
840.52,713.93
262.09,365.13
575.84,509.27
990.61,505.13
647.32,63.14
256.71,449.92
911.93,252.3
835.3,310.68
415.37,671.52
596.72,584.1
681.05,797.45
944.93,907.93
247.02,163.73
206.94,573.54
46.8,585.76
908.42,781.3
636.16,625.22
845.58,536.32
557.34,627.07
753.72,407.76
289.86,281.68
572.39,675.95
999.08,55.55
770.67,651.15
576.08,985.43
367.67,778.3
219.85,132.06
218.06,384.56
32.32,928.52
19.04,56.62
425.33,183.16
156.21,178.5
961.48,66.63
595.78,480.13
813.85,555.1
91.31,294.13
636.34,857.88
736.19,657.7
47.68,290.98
932.68,980.69
995.64,831.97
424.35,233.53
526.36,987.47
653.06,211.3
343.15,452.25
928.34,13.22
145.43,402.46
587.58,495.16
842.72,472.07
147.76,549.95
207.93,316.73
178.73,564.03
801.42,341.7
907.64,829.48
12.32,786.17
242.97,732.18
196.7,242.71
595.59,955.7
774.15,675.32
420.48,130.94
972.17,504.54
713.14,665.31
199.81,795.28
650.78,816.56
711.16,331.07
624.05,518.69
654.5,983.83
515.76,177.34
899.72,694.22
670.79,107.39
382.58,521.46
322.12,470.96
616.88,849.7
740.67,699.28
963.68,135.86
218.86,946.35
591.71,33.73
776.22,721.71
800.25,218.06
932.11,991.78
509.16,89.61
608.54,984.71
182.96,629.66
7.28,95.44
865.26,612.09
890.72,473.17
891.78,796.61
619.8,687.75
746.38,652.7
809.32,518.65
49.69,608.9
705.4,408.17
977.06,134.44
765.96,423.44
519.96,267.49
995.85,977.54
349.86,234.57
561.77,751.9
864.63,522.66
778.13,952.2
635.52,257.8
792.91,859.45
166.98,164.76
524.12,113.83
83.46,693.51
927.44,549.12
142.39,389.04
791.83,495.48
185.36,451.01
47.75,707.44
41.41,733.9
111.36,703.53
139.61,349.14
216.16,185.12
143.19,894.29
433.4,324.29
736.98,646.62
319.02,596.83
612.99,828.01
351.52,491.77
720.74,846.19
297.96,821.57
18.61,75.92
241.64,29.03
975.52,403.34
263.59,656.8
696.93,137.82
459.89,14.76
133.82,371.87
240.73,624.24
644.86,800.09
132.91,744.2
568.84,99.62
731.65,859.33
94.95,343.06
14.32,430.96
761.16,110.5
271.52,883.89
662.23,418.97
329.32,609.06
573.91,340.55
499.65,470.72
285.16,630.39
911.46,602.63
695.56,242.82
434.47,812.69
401.86,10.14
816.58,161.49
744.46,159.96
827.54,75.29
401.95,733.29
440.82,978.7
854.37,685.08
440.56,979.04
845.97,291.68
662.94,875.28
965.24,824.51
729.23,354.61
464.54,280
902.96,379.05
379.14,87.05
368.4,185.27
251.12,514.68
785.2,115.14
199.62,520.09
633.9,151.77
339.28,746.15
830.89,853.55
950.41,182.13
374.61,403.83
534.12,724.26
69.79,557.8
952.37,34.41
37.1,938.46
65.15,748.4
851.39,924.82
425.99,536.26
278.51,563.53
541.67,478.25
443.15,808.79
712.12,767.83
873.93,122.53
900.87,104.78
399.73,50.51
397.07,5.51
860.58,770.29
959.79,334.93
983.23,653.71
67.61,46.32
589.49,652.91
151.05,425.9
597.39,103.46
287.23,542.38
523.95,279.77
164.32,216.75
715.15,589.74
576.98,450.34
67.55,409.33
617.58,55.5
971.19,699
32.69,684.92
623.74,909.64
540.2,401.76
858.17,275.89
368.31,919.26
388.84,339.29
690.65,80.07
448.3,394.63
634.77,436.29
650.98,385.21
300.21,935.55
451.59,641.09
205.89,862.19
735.38,314.32
163.76,23.47
175.95,281.51
621.52,793.04
719.76,671.29
577.01,407.38
698.45,940.67
464.25,722.41
759.47,189.87
333.52,409.75
257.67,718.92
345.85,200.58
877.8,94.5
558.42,950.63
724.3,545.02
185.66,363.18
394.77,184.46
415.81,810.78
281.86,6.07
293.55,881.93
901.55,0
489.66,735.82
874.24,729.08
658.1,724.68
549.66,275.13
70.34,809.16
319.27,301.95
937.46,349.48
185.82,384.05
450.51,851.69
845.53,141.03
445.04,662.27
232.11,28.2
488.59,291.38
474.78,931.5
666.5,430.79
621.9,731.98
464.33,958.55
777.78,451
758.1,803.39
596.97,690.98
501.41,25.6
401.52,290.52
736.81,877.68
410.76,196.14
756.82,776.29
182.73,942.55
284.63,810.89
280.96,882.77
668.28,247.03
248.4,729.52
569.44,392.26
267.68,972.19
538.71,182.75
324.49,448.18
732.06,798.27
417.51,386.99
264.97,655.6
212.9,750.07
342.55,655.43
510.31,386.6
651.66,105.12
87.52,392.12
86.93,975.24
325.6,935.61
397.89,443.49
665.96,426.9
857.88,742.08
935.73,998.65
396.64,515.25
74.92,895.33
596.86,615.18
533.2,551.09
816.47,206.15
984.81,472.94
457.38,663.93
313.54,741.94
296.91,860.9
964.56,324.66
316.57,836.34
667.88,197.98
970.66,104.57
17.86,309.99
424.24,858.49
316.29,896.96
671.75,199.39
853.65,569.38
944.17,275.82
156.22,569.91
854.46,526.62
607.3,629.39
311.71,439.93
331.21,850.14
374.95,422.37
246.24,930.23
200.03,22.9
223.33,891.79
421.79,9.71
107.95,661.41
602.82,864.03
281.67,200.22
341.85,267.35
571.09,92.06
754.4,195.1
823.63,53.49
534.27,761.69
869.42,789.73
721.85,326.73
441.05,665.54
325.63,327.94
629.77,958.12
771.45,562.75
663.13,990.33
829.46,987.77
722.72,784.52
677.38,464.87
151.1,542.24
956.6,82.95
816.51,509.92
703.21,354.64
366.32,195.88
824.44,781.43
749.48,95.43
600.16,153.6
637.75,131.59
151.62,752.57
675.41,469.12
760.66,57.96
805.31,678.75
755.02,197.67
975.67,155
726.88,865.63
580.25,481.66
771.41,87.25
857.5,428.16
213.93,477.98
437.76,165.41
898.31,951.05
581.8,329.57
17.83,799.74
155.82,559.65
177.79,223.6
875.7,636.58
965.69,171.4
502.58,685.67
145.05,232.71
608.61,940.29
801.1,172.79
742.5,800.85
536.41,728.98
637.37,466.75
941.77,63.98
544.24,246
317.52,759.73
793.77,952.12
178.81,707.46
339.91,926.21
976.92,595.42
32.58,857.13
997.2,35.73
533.93,562.3
547.85,474.1
84.2,332.94
671.43,156.02
314.73,661.6
23.3,550.45
49.14,487.71
437.06,875.71
807.38,511.69
561.94,494.75
579.84,761.75
143.48,591.86
465.95,845.48
613.58,435.17
580.59,609.12
279.17,953.92
79.06,582.99
195.04,450.55
819.97,982.93
270.69,852.64
88.44,364.47
761.63,607.18
448.52,266.94
717.13,668.05
919.08,752.45
334.47,374.71
136.26,64.01
970.67,210.29
441.55,992.37
37.96,691.48
676.84,117.95
756.39,709.15
892.99,18.7
831.29,390.19
387.82,727.23
656.29,870.04
841.02,800.22
653.04,109.62
333.65,395.61
4.99,80.45
781.54,558.65
475.59,803.69
491.59,975.82
758.26,615.09
433.76,785.81
376.96,712.89
187.8,826.56
622.02,499.08
167.95,452.81
2.77,210.66
582.63,700.27
589.95,639.49
426.73,642.11
656.39,424.96
923.62,892.7
703.11,306.59
54.37,792.66
845.67,449.06
397.33,700.66
587.97,327.8
463.76,673.56
460.34,663.47
119.71,343.98
616.97,874.28
717.68,719.58
351.57,505
621.67,380.13
886.24,661.93
810.42,699.42
268.36,55.76
636.36,518.35
668.52,403.87
602.66,991.67
776.31,795.13
222.06,586.23
122.07,15.97
204.42,626.78
4.77,758.39
417.52,421.13
829.76,449.14
784.57,799.49
493.73,285.29
481.58,803.64
912.49,917.92
500.87,219.96
756.03,294.7
497.59,546.72
534.07,84.35
626.69,490.87
310.06,91.4
213.83,28.47
5.85,419.55
392.78,671.37
849.83,308.6
286.31,348.5
723.93,483.26
534.72,669.41
33.5,551.99
216.22,80.2
662.19,3.86
14.49,205.79
947.45,462.16
396.88,518.18
761.72,867.88
366.79,671.66
890.58,467.61
842.51,852.7
51.91,59.69
322.67,512.83
828.26,523.94
323.61,204.61
6.66,58.66
62.84,423.67
685.61,387.26
697.83,145.62
775.79,399.52
749.65,373.74
562.52,42.45
769.43,173.4
894.24,703.2
38.63,854.3
111.68,568.55
172.71,599.76
440.73,119.38
426.16,704.31
608.96,45.92
673.06,235.53
680.87,604.58
752.86,305.16
805.53,18.98
493.72,449.71
101.66,359.92
26.57,706.35
802.22,496.65
463.57,221.45
110.51,853.48
675.82,860.97
12.93,68.81
310.82,831.93
469.77,511.71
916.98,441.35
721.8,859.2
342.4,39.97
228.97,736.88
723.49,410.7
602.72,190.56
470.39,927.55
869.58,346.26
352.93,868.35
377.69,957.6
821.37,393.69
836.73,185.32
947.65,521.79
66.56,704.55
917.36,607.02
454.2,440.66
412.66,661.48
93.44,892.25
131.38,354.01
978.96,332.3
912.83,427.09
85.27,447.44
470.84,381.9
378.31,594.04
430.54,212.82
349.9,620.12
969.16,249.61
890.3,675.32
840.68,432.72
454.4,722.24
191.97,845.67
873.95,257
405.35,728.07
685.07,65.2
125.79,840.4
253.26,26.06
652.16,784.07
844.51,488.56
326.02,385.42
577.28,557.56
307.25,268.49
196.99,422.17
894.12,515.21
18.39,546.8
66.06,333.65
168.88,17.16
786.25,748.52
817.23,670.77
674.57,216.42
1.08,123.96
472.61,222.85
167.04,803.94
770.47,134.8
308.57,500.42
544.43,183.09
625.6,49.93
41.73,656.42
492.04,203.25
731.29,336
735.15,107.3
529.57,118.44
798.77,559.76
124.59,778.76
130.96,833.85
785.35,943.78
786.13,135.29
129.65,588.53
48.77,17.42
122.43,960.61
44.97,18.96
494.38,853.07
914.07,286.28
592.36,612.32
570.98,488.03
252.66,113.7
183.43,520.06
106.18,524.69
65.76,311.1
745.1,664.47
552.43,684.04
697.88,176.71
58.68,19.04
215.76,406.9
324.74,165.81
516,920.6
370.79,287.3
649.67,8.23
206.65,153.92
522.63,199.6
188.38,199.45
49.58,107.13
913,950.33
534.68,467.36
489.08,808.26
438.13,465.36
156.57,983.59
587.69,278.81
346.38,702.6
878.65,830.05
31.17,365.74
192.96,822.32
183.03,166.54
436,104.7
218.2,310.18
802.04,629.53
1.49,210.19
117.66,906.49
841.31,785.98
422.04,24.45
255.63,401.54
587.83,973.01
660.29,560.15
765.76,975.95
8.25,773.21
959.91,354
355.94,108.58
376.71,249.97
646.78,219.55
978.77,125.73
598.52,324.02
782.43,264.52
553.64,90.13
386.55,712.13
87.27,285.39
909.58,592.51
568.5,436.66
924.64,974.99
292.92,776.07
653.49,232.21
446.84,448.57
415.99,777.89
459.03,788.97
557.51,249.26
858.56,471.46
232.75,137.33
829.51,394.99
886.85,516.02
829.96,281.12
688.08,596.54
292.55,322.09
119.39,440.86
308.41,286.34
882.96,304.36
39.41,515.16
47.26,63.7
270.56,535.07
303.7,187.33
863.96,441.63
796.31,763.17
776.69,368.68
344.64,445.26
361.31,226.31
99.69,400.54
526.32,519.86
704.79,973.86
201.37,547.86
305.83,727.61
730.63,773.84
205.67,771.31
863.85,264.45
918.62,719.11
970.46,593.15
435.09,803.25
708.64,262.73
356.84,584.34
253.81,42.26
654.8,293.49
727.76,827.9
854.79,302.08
882.21,233.27
503.96,564.97
882.22,30.17
274.4,491.07
973.43,740.78
513.99,487.14
383.84,222.43
260.16,39.23
941.31,992.73
616.17,523.32
912.93,299.57
353.8,116.12
793.37,16.14
956.39,806.88
365.59,14.21
608.13,17.52
427.54,213.25
60.92,559.3
758.99,331.38
75.84,859.52
162.81,444.23
460.22,526.78
176.3,142.14
903.41,124.78
396.91,511.98
905.43,481.11
381.62,449.01
729.71,180.24
451.28,500.12
261.17,483.92
165.58,515.07
667.03,242.09
328.7,771.37
785.02,976.5
189.79,791.02
264.02,141.98
212.17,496.55
89.57,14.85
727.62,521.95
422.5,209.74
522.72,976.52
32.07,16
765.75,62.47
963.92,481.86
277.68,312.87
267.42,592.48
899.45,704.61
725.84,433.11
120.2,215.75
159.82,581.63
162.6,561.99
922.79,208.64
252.09,679.92
431.14,817.4
372.28,836.37
138.34,530.71
260.56,890.77
947.78,150.95
129.3,588.23
796.92,219.34
240.24,441.96
698.62,991.64
890.31,741.21
603.64,738.25
901.68,638.25
129.9,672.74
410.81,814.46
779.74,17.55
46.44,9.63
359.43,0.93
147.46,682.85
452.54,896.97
704.35,836.87
657.72,794.94
63.41,28.29
944.95,724.42
491.35,867.9
568.61,292.7
73.95,894.58
527.92,539.22
128.99,757.08
77.22,447.63
28.72,970.41
433.4,856.41
879.3,321.05
742.25,993.44
304.44,371.27
764.89,527.55
488.2,737.3
747.06,440.89
928.5,112.45
754.75,791.94
139.04,971.9
381.69,758.86
614.85,511.92
446.1,689.41
456.76,755.62
185.42,298.48
639.57,920
540.6,293.71
785.77,500.93
92.52,533.34
308.91,955.28
374.02,89.17
830.71,594.14
665.68,473.36
557,512.12
795.34,651.62
720.3,747.07
429.8,641.86
501.94,729.52
166.37,331.88
681.78,748.27
21.98,16.98
357.34,555.86
238.8,399.06
955.89,754.11
610.18,862.09
423.42,280.27
897.34,585.41
521.37,923.72
184.76,887.3
909.29,595.9
548.66,33.77
88.92,594.28
897.81,250.66
284.79,579.68
676.02,621.55
988.62,871.85
140.46,598.03
997.99,93.96
669.92,741.54
507.03,168.39
620.74,31.46
838.62,542.05
790.98,372.37
246.51,928.5
957.85,761.68
354.2,655.8
17.01,316.46
395.99,735.53
635.2,726.5
903.44,953.43
909.79,890.25
922.26,696.07
539.86,493.29
140.18,406.98
635.08,8.47
260.88,917.55
764.37,301.59
730.26,239.89
177.57,14.45
906.52,386.31
223.85,110.51
685.79,799.35
132.4,693.13
146.64,304.26
656.1,222.18
656.11,631.52
960.45,450.22
430.42,492.37
143.7,213.7
664.52,228.52
469.46,829.93
966.15,765.07
626.82,636.56
127.41,415.85
401.97,944.73
214.58,853.13
778.36,963.25
835.84,12.37
781.2,881.83
756.05,234.89
991.28,200.84
32.75,274.34
720.57,814.42
615.83,653.45
190.81,375.99
459.94,849.8
189.41,249.3
969.51,550.1
33.45,397.2
610.35,856.87
919.15,112.06
369.13,822.58
953.5,644.99
450.61,179.39
852.97,342.6
459.83,620.32
753.03,758.97
855.53,859.57
677.41,550.31
353.28,891.55
303.44,643.44
640.42,202.6
195.07,373.99
21.9,3.21
359.35,962.53
926.77,325.76
483.83,260.92
153.93,641.17
91.77,683.43
927.58,99.61
275.58,664.82
923.58,71.28
49.95,501.1
141.95,48.38
357.58,9.97
380.13,789.33
564.31,854.45
653.55,484.1
404.86,677.03
111.5,278.77
30.26,858.15
560.27,802.46
204.27,274.92
215.66,452.6
552.27,3.54
402.52,879.92
426.41,342.38
356.33,371.35
624.79,673.03
669.51,450.14
932.64,967.07
15.22,3.36
558.11,707.4
70.24,379.66
418.04,370.52
746.83,617.73
683.2,460.61
307.89,521.22
800.66,302.98
176.2,796.2
581.8,881.7
690.83,452.13
893.95,667.72
935.06,864.39
714.44,629.6
120.17,300.85
162.38,156.64
83.3,207.33
236.96,791.62
224.18,995.85
259.72,363.43
44.5,642.36
520.11,974.78
793.62,86.34
820.22,54.44
699.01,142.95
23.49,519.63
746.27,531.52
166.85,448.27
938.68,577.99
284.28,491.77
873.96,335.28
93.02,328.52
532.12,673.98
927.58,386.57
494.41,607.6
412.32,955.3
941.89,296.12
541.3,352.11
775.83,219.9
179.62,451.37
128.48,959.21
168.79,63.74
757.45,947.08
983.71,63.41
473.39,663.49
468.17,686.94
659.82,492.71
725.53,768.76
713.08,473.04
850.7,312.75
689.52,645.52
877.47,926.13
132.07,244.96
291.88,118.09
955.15,673.74
893.17,769.28
834.43,750.25
300.34,965.9
456.52,716.05
357.04,386.45
93.63,68.34
923.44,619.93
30.15,992.1
145.03,407.71
357.95,17.04
106.9,715.44
298.97,320.06
750.4,319.95
272.14,970.78
585.37,630.1
960.46,693.49
325.59,980.99
128.34,896.07
52.13,442.37
777.46,573.36
347.56,474.4
695.13,711.53
341.56,322.7
829.15,220.62
923.66,952
660.1,441.25
238.65,256.99
698.23,405.66
157.88,893.19
454.07,669.68
231.24,419.08
408.24,83.31
232,128.51
66.58,998.32
663.21,882.21
446.02,281.65
195.57,964.73
472.62,412.82
258.81,832.48
775.12,696.85
975.61,88.16
86.02,862.91
615.74,605.28
50.76,319.79
925.36,745.43
306.38,661.76
719.27,698.76
273.65,351.89
727.6,212.83
652.94,783.5
68.47,224.62
10.53,674.78
473.98,796.53
590.33,621.23
768.68,971.18
994,45.23
981.36,285.85
739.44,687.41
176.94,112.26
565.35,533.98
973.41,173.53
456.01,834.43
321.12,81.54
431.08,418.61
804.3,425.5
830.06,113.65
761.12,582.43
892.96,724.09
483.78,795.28
953.79,75.12
781.3,465.85
856.92,685.37
316.71,643.08
971.3,305.61
758.55,137.51
259.96,588.58
945.08,437.29
703.1,795.02
328.76,72.75
714.79,6.26
616.08,484.69
475.52,198.61
360.9,420.96
684.04,148.98
1.34,721.24
672.62,851.69
463.59,611.66
300.78,55.05
947.32,788.51
240.06,84.6
3.17,89.37
983.82,625.53
778.11,239.12
388.93,363.22
304.24,483.41
907.48,553.09
853.29,986.01
737.71,951.21
122.48,232.82
983.26,437.83
434.31,343.25
76.72,855.2
81.3,889.18
791.79,723.98
105.05,272.03
491.1,843.65
932.74,992.88
617.19,617.81
969.49,340.97
142.51,742.6
427.21,361.78
856.58,167.31
393.09,913.79
807.05,19.88
288.42,90.34
439.63,920.14
366.97,105.69
405.76,930.18
825.14,301.05
510.92,102.83
207,851.64
43.4,98.89
420.86,621.59
479.05,774.21
837.3,795.21
172.52,752.04
270.49,40.14
886.95,234.36
904.68,386.42
319.78,307.69
280.67,254.98
243.49,302.02
113.41,261.37
369.39,420.36
4.87,679.63
353.71,865.39
162.55,45.47
720.04,43.38
424.3,162.26
685.16,574.91
720.35,369.2
374.28,888.04
474.94,499.85
668.59,751.93
771.14,974.91
799.65,951.2
670.03,338.38
93.81,901.63
830.88,173.15
987.49,193.18
689.51,942.87
514.16,829.65
742.27,92.23
97.1,27.78
599.3,493.71
253.04,945.11
253.13,290.67
698.72,761.59
124.49,654.31
29.81,368.09
215.18,865.55
138.82,252.69
196.33,872.29
551.2,15.97
423.72,572.8
31.47,176.11
646.19,733.01
381.59,306.19
788.33,378.1
759.99,917.16
481.66,388.7
602.37,646.41
426.2,76.24
304.29,105.31
489.14,525.49
81.81,16.11
574.03,952.36
958.21,705.9
284.06,378
18.94,552.88
884.8,890.4
882.52,824.61
132.75,580.08
221.55,234.65
872,602.97
805.2,494.34
910.27,601.07
761.71,814.19
70.58,938.05
632.89,575
773.72,371.76
560.11,785.43
104.72,661.76
735.59,6.17
552.63,113.18
214.6,642.3
821.43,891.43
986.52,149.64
877.13,980.33
110.42,288.43
736.34,130.68
99.18,665.86
78.84,274.94
165.7,862.51
661.56,883.64
149.78,164.87
370.23,864.26
936.91,132.61
501.01,510.01
955.13,941.57
583.47,174.73
911.29,175.11
314.04,442.06
252.62,459.43
51.2,140.42
839.69,977.72
296.07,464.41
647.8,890.46
740.15,341.66
848.76,783.18
547.64,253.1
636.9,50.89
950.38,997.44
141.07,646.7
330.63,518.54
831.91,98.68
361.85,484.13
534.33,174.03
136.35,712.19
725.14,967.25
51.33,52.46
21.93,484.37
299.91,58.6
927.22,746.82
956.99,516.91
706.37,801.06
225.64,226.02
458.97,442.06
310.47,778.21
206.82,111.14
335.59,487.12
863.81,68.33
393.56,477.13
832.33,958.8
185.47,565.07
641.13,539.26
466.51,400.22
498.27,43.64
62.18,978.51
594.15,759.7
134.42,92.6
935.9,544.06
616.54,724.01
449.42,769.06
202.2,263.63
976.54,988.69
718.78,993.49
651.16,290.16
696.45,969.24
799.42,706.61
425.51,407.05
315.98,594.34
697.98,235.08
629.28,926.36
571.71,218.63
768.88,100.93
388.7,559.07
344.91,959.25
103.28,624.98
470.18,993.39
122.64,720.39
794.51,502.91
999.14,619.45
154.53,419.4
208.14,179.15
733.35,463.94
480.99,210.49
328.87,167.18
873.23,816.05
703.27,675.61
989.7,23.95
217.87,389.05
835.47,784.43
56.56,726.61
47.71,981.2
100.6,8.38
524.99,307.49
72.52,491.75
456.88,142.51
671.32,870.62
510.18,443.08
538.93,911.04
323.32,742.43
11.96,386.5
391.2,222.65
478.19,330.16
701.69,210.23
882.62,198.11
635.23,537.83
716.96,385.31
886.19,800.8
234.72,660.39
48.76,717.84
909.41,959.7
739.17,995.15
812.49,484.79
216.49,6.61
529.4,874.27
547.3,157.89
957.81,467.49
137.1,424.05
930.87,591.54
779.2,361.24
264.96,721.99
29.51,684.49
322.76,199.77
75.55,226.88
609.56,785.78
262.58,915.77
154.34,737.71
468.59,715.94
5.25,895.1
287.73,767.42
32.9,68.68
172.86,432.32
776.86,707.34
56.47,105.76
111.29,665.13
699.2,135.34
714.3,480.14
505.84,378.97
768.87,840.45
695.85,582.23
485.03,458.19
724.66,530.69
333.46,206.86
94.16,185.38
518.78,782.8
41.21,884.26
64.17,208.8
834.06,394.07
354.13,176.23
